id,price,unit,product_id,retailer_id,user_id,created_at,updated_at
1,5.99,'lb',1,3,1,'2016-12-11 12:05:00 UTC','2016-12-11 12:05:00 UTC'
2,3.99,'lb',2,3,1,'2016-12-11 12:05:00 UTC','2016-12-11 12:05:00 UTC'
3,0.25,'dry oz',3,3,1,'2016-12-11 12:05:00 UTC','2016-12-11 12:05:00 UTC'
4,3.49,'dozen',4,3,1,'2016-12-11 12:05:00 UTC','2016-12-11 12:05:00 UTC'
5,2.99,'qt',5,3,1,'2016-12-11 12:05:00 UTC','2016-12-11 12:05:00 UTC'
6,4.99,'lb',1,4,1,'2016-12-12 12:05:30 UTC','2016-12-12 12:05:30 UTC'
7,4.59,'lb',2,4,1,'2016-12-12 12:05:30 UTC','2016-12-12 12:05:30 UTC'
8,0.261,'dry oz',3,4,1,'2016-12-12 12:05:30 UTC','2016-12-12 12:05:30 UTC'
9,3.99,'dozen',4,4,1,'2016-12-12 12:05:30 UTC','2016-12-12 12:05:30 UTC'
10,4.59,'gal',5,4,1,'2016-12-12 12:05:30 UTC','2016-12-12 12:05:30 UTC'
11,4.99,'lb',1,4,2,'2016-12-12 12:10:00 UTC','2016-12-12 12:10:00 UTC'
12,4.59,'lb',2,4,2,'2016-12-12 12:10:00 UTC','2016-12-12 12:10:00 UTC'
13,0.261,'dry oz',3,4,2,'2016-12-12 12:10:00 UTC','2016-12-12 12:10:00 UTC'
14,3.99,'dozen',4,4,2,'2016-12-12 12:10:00 UTC','2016-12-12 12:10:00 UTC'
15,4.59,'gal',5,4,2,'2016-12-12 12:10:00 UTC','2016-12-12 12:10:00 UTC'
16,5.19,'lb',1,5,2,'2016-12-13 12:10:15 UTC','2016-12-13 12:10:15 UTC'
17,5,'lb',2,5,2,'2016-12-13 12:10:15 UTC','2016-12-13 12:10:15 UTC'
18,0.261,'dry oz',3,5,2,'2016-12-13 12:10:15 UTC','2016-12-13 12:10:15 UTC'
19,3.99,'dozen',4,5,2,'2016-12-13 12:10:15 UTC','2016-12-13 12:10:15 UTC'
20,4.59,'gal',5,5,2,'2016-12-13 12:10:15 UTC','2016-12-13 12:10:15 UTC'
21,4.15,'lb',1,8,3,'2016-12-13 12:15:00 UTC','2016-12-13 12:15:00 UTC'
22,3.25,'lb',2,8,3,'2016-12-13 12:15:00 UTC','2016-12-13 12:15:00 UTC'
23,0.17,'dry oz',3,8,3,'2016-12-13 12:15:00 UTC','2016-12-13 12:15:00 UTC'
24,2.5,'dozen',4,8,3,'2016-12-13 12:15:00 UTC','2016-12-13 12:15:00 UTC'
25,3.15,'gal',5,8,3,'2016-12-13 12:15:00 UTC','2016-12-13 12:15:00 UTC'
26,4.25,'lb',1,9,3,'2016-12-13 12:20:00 UTC','2016-12-13 12:20:00 UTC'
27,3.5,'lb',2,9,3,'2016-12-13 12:20:00 UTC','2016-12-13 12:20:00 UTC'
28,0.16,'dry oz',3,9,3,'2016-12-13 12:20:00 UTC','2016-12-13 12:20:00 UTC'
29,2.99,'dozen',4,9,3,'2016-12-13 12:20:00 UTC','2016-12-13 12:20:00 UTC'
30,3,'gal',5,9,3,'2016-12-13 12:20:00 UTC','2016-12-13 12:20:00 UTC'
31,5.95,'lb',1,1,1,'2016-12-14 12:05:00 UTC','2016-12-14 12:05:00 UTC'
32,3.95,'lb',2,1,1,'2016-12-14 12:05:00 UTC','2016-12-14 12:05:00 UTC'
33,0.275,'dry oz',3,1,1,'2016-12-14 12:05:00 UTC','2016-12-14 12:05:00 UTC'
34,6.99,'dozen',4,1,1,'2016-12-14 12:05:00 UTC','2016-12-14 12:05:00 UTC'
35,3.2,'qt',5,1,1,'2016-12-14 12:05:00 UTC','2016-12-14 12:05:00 UTC'
36,5.19,'lb',1,1,2,'2016-12-15 12:15:30 UTC','2016-12-15 12:15:30 UTC'
37,4.5,'lb',2,1,2,'2016-12-15 12:15:30 UTC','2016-12-15 12:15:30 UTC'
38,0.28,'dry oz',3,1,2,'2016-12-15 12:15:30 UTC','2016-12-15 12:15:30 UTC'
39,4,'dozen',4,1,2,'2016-12-15 12:15:30 UTC','2016-12-15 12:15:30 UTC'
40,5.15,'gal',5,1,2,'2016-12-15 12:15:30 UTC','2016-12-15 12:15:30 UTC'
41,4.8,'lb',1,2,2,'2016-12-15 12:25:45 UTC','2016-12-15 12:25:45 UTC'
42,4.15,'lb',2,2,2,'2016-12-15 12:25:45 UTC','2016-12-15 12:25:45 UTC'
43,0.22,'dry oz',3,2,2,'2016-12-15 12:25:45 UTC','2016-12-15 12:25:45 UTC'
44,4.9,'dozen',4,2,2,'2016-12-15 12:25:45 UTC','2016-12-15 12:25:45 UTC'
45,4.6,'gal',5,2,2,'2016-12-15 12:25:45 UTC','2016-12-15 12:25:45 UTC'
46,4.01,'lb',1,10,3,'2016-12-16 12:30:00 UTC','2016-12-16 12:30:00 UTC'
47,3.51,'lb',2,10,3,'2016-12-16 12:30:00 UTC','2016-12-16 12:30:00 UTC'
48,0.129,'dry oz',3,10,3,'2016-12-16 12:30:00 UTC','2016-12-16 12:30:00 UTC'
49,2.59,'dozen',4,10,3,'2016-12-16 12:30:00 UTC','2016-12-16 12:30:00 UTC'
50,3.14,'gal',5,10,3,'2016-12-16 12:30:00 UTC','2016-12-16 12:30:00 UTC'
